# accelerometer data
# file: 'rgbd_dataset_freiburg1_360.bag'
# timestamp ax ay az
1305031807.919349 0.095791 9.160058 -4.166928
1305031807.922671 -0.191583 9.160058 -4.023241
1305031807.923603 -0.191583 9.160058 -4.023241
1305031807.927246 0.095791 9.160058 -4.071137
1305031807.928244 0.095791 9.160058 -4.071137
1305031807.929255 0.095791 9.160058 -4.071137
1305031807.932634 0.059870 9.160058 -4.071137
1305031807.933644 0.059870 9.160058 -4.071137
1305031807.937342 -0.083818 9.184006 -3.975345
1305031807.938289 -0.083818 9.184006 -3.975345
1305031807.941659 -0.083818 9.351641 -3.783762
1305031807.942658 -0.083818 9.351641 -3.783762
1305031807.943765 -0.083818 9.351641 -3.783762
1305031807.945247 -0.083818 9.351641 -3.783762
1305031807.948529 0.107765 9.160058 -3.927450
1305031807.949504 0.107765 9.160058 -3.927450
1305031807.952765 0.095791 9.160058 -3.592179
1305031807.953755 0.095791 9.160058 -3.592179
1305031807.957417 0.107765 9.207953 -3.592179
1305031807.958437 0.107765 9.207953 -3.592179
1305031807.962645 0.095791 9.447432 -3.496388
1305031807.963512 0.095791 9.447432 -3.496388
1305031807.964619 0.095791 9.447432 -3.496388
1305031807.967655 0.107765 9.351641 -3.400597
1305031807.968780 0.107765 9.351641 -3.400597
1305031807.972383 0.143687 9.255849 -3.400597
1305031807.973391 0.143687 9.255849 -3.400597
1305031807.976651 0.395140 9.172032 -3.496388
1305031807.977639 0.395140 9.172032 -3.496388
1305031807.981236 0.191583 9.351641 -3.220988
1305031807.982234 0.191583 9.351641 -3.220988
1305031807.983517 0.191583 9.351641 -3.220988
1305031807.984517 0.191583 9.351641 -3.220988
1305031807.987651 0.443035 9.447432 -3.304805
1305031807.988739 0.443035 9.447432 -3.304805
1305031807.992262 0.287374 9.351641 -3.209014
1305031807.993372 0.287374 9.351641 -3.209014
1305031807.996510 0.502905 9.351641 -3.209014
1305031807.997489 0.502905 9.351641 -3.209014
1305031807.998745 0.502905 9.351641 -3.209014
1305031807.999741 0.502905 9.351641 -3.209014
1305031808.003400 0.478957 9.351641 -3.544284
1305031808.004517 0.478957 9.351641 -3.544284
1305031808.007648 0.502905 9.160058 -3.400597
1305031808.008767 0.502905 9.160058 -3.400597
1305031808.012394 0.478957 9.112162 -3.592179
1305031808.013394 0.478957 9.112162 -3.592179
1305031808.016639 0.478957 8.968475 -3.783762
1305031808.017613 0.478957 8.968475 -3.783762
1305031808.021246 0.478957 9.064266 -3.640075
1305031808.022244 0.478957 9.064266 -3.640075
1305031808.023481 0.478957 9.064266 -3.640075
1305031808.024614 0.478957 9.064266 -3.640075
1305031808.027660 0.478957 8.776892 -3.592179
1305031808.028753 0.478957 8.776892 -3.592179
1305031808.032254 0.478957 8.776892 -3.592179
1305031808.033250 0.478957 8.776892 -3.592179
1305031808.036641 0.395140 8.776892 -3.209014
1305031808.037635 0.395140 8.776892 -3.209014
1305031808.041295 0.526853 8.800840 -3.400597
1305031808.042241 0.526853 8.800840 -3.400597
1305031808.043494 0.526853 8.800840 -3.400597
1305031808.044517 0.526853 8.800840 -3.400597
1305031808.047784 0.502905 8.968475 -3.209014
1305031808.048767 0.502905 8.968475 -3.209014
1305031808.052389 0.682514 8.968475 -2.921639
1305031808.053380 0.682514 8.968475 -2.921639
1305031808.056634 0.778306 9.148084 -2.921639
1305031808.057653 0.778306 9.148084 -2.921639
1305031808.061250 0.682514 9.351641 -2.634265
1305031808.062244 0.682514 9.351641 -2.634265
1305031808.063507 0.682514 9.351641 -2.634265
1305031808.064634 0.682514 9.351641 -2.634265
1305031808.067639 0.778306 9.351641 -2.634265
1305031808.068761 0.778306 9.351641 -2.634265
1305031808.072412 0.682514 9.447432 -2.346891
1305031808.073398 0.682514 9.447432 -2.346891
1305031808.076635 0.682514 9.447432 -2.155308
1305031808.077645 0.682514 9.447432 -2.155308
1305031808.081236 0.826201 9.351641 -2.251099
1305031808.082234 0.826201 9.351641 -2.251099
1305031808.083502 0.826201 9.351641 -2.251099
1305031808.084627 0.826201 9.351641 -2.251099
1305031808.087631 0.862123 9.351641 -2.346891
1305031808.088741 0.862123 9.351641 -2.346891
1305031808.092258 0.862123 9.351641 -2.346891
1305031808.093372 0.862123 9.351641 -2.346891
1305031808.096499 0.682514 9.351641 -2.346891
1305031808.097484 0.682514 9.351641 -2.346891
1305031808.098738 0.682514 9.351641 -2.346891
1305031808.099737 0.682514 9.351641 -2.346891
1305031808.103396 0.862123 9.160058 -2.442682
1305031808.104362 0.862123 9.160058 -2.442682
1305031808.107656 0.862123 9.160058 -2.466630
1305031808.108622 0.862123 9.160058 -2.466630
1305031808.112240 0.862123 9.351641 -2.442682
1305031808.113269 0.862123 9.351641 -2.442682
1305031808.116553 0.778306 9.351641 -2.442682
1305031808.117504 0.778306 9.351641 -2.442682
1305031808.118761 0.778306 9.351641 -2.442682
1305031808.119735 0.778306 9.351641 -2.442682
1305031808.123365 0.574749 9.160058 -2.634265
1305031808.124486 0.574749 9.160058 -2.634265
1305031808.127654 0.478957 9.207953 -2.538474
1305031808.128758 0.478957 9.207953 -2.538474
1305031808.132251 0.574749 9.160058 -2.442682
1305031808.133374 0.574749 9.160058 -2.442682
1305031808.136648 0.478957 9.160058 -2.634265
1305031808.137619 0.478957 9.160058 -2.634265
1305031808.141283 0.395140 9.184006 -2.442682
1305031808.142247 0.395140 9.184006 -2.442682
1305031808.143506 0.395140 9.184006 -2.442682
1305031808.144510 0.395140 9.184006 -2.442682
1305031808.147619 0.526853 9.207953 -2.442682
1305031808.148765 0.526853 9.207953 -2.442682
1305031808.152383 0.478957 9.447432 -2.083464
1305031808.153380 0.478957 9.447432 -2.083464
1305031808.156623 0.490931 9.351641 -2.251099
1305031808.157646 0.490931 9.351641 -2.251099
1305031808.161263 0.287374 9.495328 -2.011621
1305031808.162241 0.287374 9.495328 -2.011621
1305031808.163526 0.287374 9.495328 -2.011621
1305031808.164516 0.287374 9.495328 -2.011621
1305031808.167793 0.478957 9.495328 -1.676350
1305031808.168754 0.478957 9.495328 -1.676350
1305031808.172376 0.478957 9.531250 -1.700298
1305031808.173381 0.478957 9.531250 -1.700298
1305031808.176633 0.443035 9.543224 -1.628455
1305031808.177626 0.443035 9.543224 -1.628455
1305031808.181235 0.478957 9.543224 -1.341080
1305031808.182249 0.478957 9.543224 -1.341080
1305031808.183505 0.478957 9.543224 -1.341080
1305031808.184481 0.478957 9.543224 -1.341080
1305031808.187641 0.682514 9.543224 -1.293185
1305031808.188739 0.682514 9.543224 -1.293185
1305031808.192387 0.478957 9.734806 -1.101602
1305031808.193376 0.478957 9.734806 -1.101602
1305031808.196649 0.574749 9.639015 -0.910019
1305031808.197611 0.574749 9.639015 -0.910019
1305031808.201269 0.502905 9.591119 -0.910019
1305031808.202380 0.502905 9.591119 -0.910019
1305031808.203382 0.502905 9.591119 -0.910019
1305031808.206644 0.778306 9.543224 -1.101602
1305031808.207629 0.778306 9.543224 -1.101602
1305031808.211258 0.574749 9.639015 -1.005810
1305031808.212329 0.574749 9.639015 -1.005810
1305031808.213519 0.574749 9.639015 -1.005810
1305031808.214509 0.574749 9.639015 -1.005810
1305031808.217762 0.574749 9.543224 -1.005810
1305031808.218745 0.574749 9.543224 -1.005810
1305031808.222258 0.778306 9.447432 -0.910019
1305031808.223353 0.778306 9.447432 -0.910019
1305031808.226505 0.850149 9.351641 -0.910019
1305031808.227628 0.850149 9.351641 -0.910019
1305031808.229131 0.850149 9.351641 -0.910019
1305031808.232378 0.682514 9.255849 -0.814227
1305031808.233404 0.682514 9.255849 -0.814227
1305031808.236639 0.778306 9.136110 -0.910019
1305031808.237622 0.778306 9.136110 -0.910019
1305031808.241262 0.862123 8.968475 -0.814227
1305031808.242253 0.862123 8.968475 -0.814227
1305031808.243514 0.862123 8.968475 -0.814227
1305031808.244507 0.862123 8.968475 -0.814227
1305031808.247631 0.862123 8.872683 -0.718436
1305031808.248764 0.862123 8.872683 -0.718436
1305031808.252247 0.526853 8.968475 -0.574749
1305031808.253375 0.526853 8.968475 -0.574749
1305031808.256498 0.478957 8.968475 -0.526853
1305031808.257484 0.478957 8.968475 -0.526853
1305031808.258745 0.478957 8.968475 -0.526853
1305031808.259763 0.478957 8.968475 -0.526853
1305031808.263370 0.490931 9.160058 -0.718436
1305031808.264749 0.490931 9.160058 -0.718436
1305031808.267628 0.574749 9.064266 -0.718436
1305031808.268818 0.574749 9.064266 -0.718436
1305031808.272252 0.478957 9.160058 -0.718436
1305031808.273304 0.478957 9.160058 -0.718436
1305031808.276517 0.478957 9.160058 -0.814227
1305031808.277568 0.478957 9.160058 -0.814227
1305031808.278763 0.478957 9.160058 -0.814227
1305031808.279767 0.478957 9.160058 -0.814227
1305031808.283388 0.502905 9.160058 -0.622644
1305031808.284501 0.502905 9.160058 -0.622644
1305031808.287743 0.502905 9.255849 -0.814227
1305031808.288737 0.502905 9.255849 -0.814227
1305031808.292390 0.478957 9.160058 -0.718436
1305031808.293381 0.478957 9.160058 -0.718436
1305031808.296635 0.478957 9.351641 -0.514879
1305031808.297662 0.478957 9.351641 -0.514879
1305031808.301255 0.682514 9.160058 -0.143687
1305031808.302320 0.682514 9.160058 -0.143687
1305031808.303514 0.682514 9.160058 -0.143687
1305031808.304635 0.682514 9.160058 -0.143687
1305031808.307651 0.682514 9.136110 -0.143687
1305031808.308764 0.682514 9.136110 -0.143687
1305031808.312236 0.862123 8.968475 -0.047896
1305031808.313247 0.862123 8.968475 -0.047896
1305031808.316570 0.682514 8.872683 0.143687
1305031808.317506 0.682514 8.872683 0.143687
1305031808.318748 0.682514 8.872683 0.143687
1305031808.319731 0.682514 8.872683 0.143687
1305031808.323365 0.862123 8.776892 0.191583
1305031808.324390 0.862123 8.776892 0.191583
1305031808.327500 0.862123 8.681100 0.047896
1305031808.328624 0.862123 8.681100 0.047896
1305031808.331651 0.862123 8.776892 0.143687
1305031808.332633 0.862123 8.776892 0.143687
1305031808.335905 0.862123 8.752944 -0.119739
1305031808.337255 0.862123 8.752944 -0.119739
1305031808.338511 0.862123 8.752944 -0.119739
1305031808.339500 0.862123 8.752944 -0.119739
1305031808.342647 0.910019 8.585309 -0.119739
1305031808.343645 0.910019 8.585309 -0.119739
1305031808.347298 0.910019 8.585309 0.047896
1305031808.348253 0.910019 8.585309 0.047896
1305031808.349377 0.910019 8.585309 0.047896
1305031808.352636 0.862123 8.489518 0.239479
1305031808.353630 0.862123 8.489518 0.239479
1305031808.357249 0.682514 8.681100 0.431062
1305031808.358268 0.682514 8.681100 0.431062
1305031808.361547 0.682514 8.585309 0.287374
1305031808.362490 0.682514 8.585309 0.287374
1305031808.363744 0.682514 8.585309 0.287374
1305031808.364867 0.682514 8.585309 0.287374
1305031808.368397 0.682514 8.585309 0.431062
1305031808.369777 0.682514 8.585309 0.431062
1305031808.372643 0.574749 8.776892 0.335270
1305031808.373630 0.574749 8.776892 0.335270
1305031808.377282 0.478957 8.776892 0.335270
1305031808.378376 0.478957 8.776892 0.335270
1305031808.379390 0.478957 8.776892 0.335270
1305031808.382636 0.478957 9.064266 0.622644
1305031808.383628 0.478957 9.064266 0.622644
1305031808.387240 0.526853 9.160058 0.622644
1305031808.388233 0.526853 9.160058 0.622644
1305031808.389242 0.526853 9.160058 0.622644
1305031808.392641 0.574749 9.148084 0.622644
1305031808.393581 0.574749 9.148084 0.622644
1305031808.397209 0.682514 9.160058 0.622644
1305031808.398313 0.682514 9.160058 0.622644
1305031808.399352 0.682514 9.160058 0.622644
1305031808.402650 0.526853 9.064266 0.526853
1305031808.403631 0.526853 9.064266 0.526853
1305031808.406784 0.574749 9.064266 0.526853
1305031808.407875 0.574749 9.064266 0.526853
1305031808.411393 0.682514 9.064266 0.670540
1305031808.412539 0.682514 9.064266 0.670540
1305031808.413770 0.682514 9.064266 0.670540
1305031808.414788 0.682514 9.064266 0.670540
1305031808.418260 0.466983 9.064266 0.574749
1305031808.419245 0.466983 9.064266 0.574749
1305031808.422634 0.526853 8.776892 0.239479
1305031808.423668 0.526853 8.776892 0.239479
1305031808.427267 0.478957 8.824788 0.143687
1305031808.428392 0.478957 8.824788 0.143687
1305031808.429484 0.478957 8.824788 0.143687
1305031808.432647 0.466983 8.968475 0.047896
1305031808.433631 0.466983 8.968475 0.047896
1305031808.436651 0.478957 8.872683 0.239479
1305031808.437628 0.478957 8.872683 0.239479
1305031808.441261 0.478957 8.824788 -0.143687
1305031808.442255 0.478957 8.824788 -0.143687
1305031808.443497 0.478957 8.824788 -0.143687
1305031808.444539 0.478957 8.824788 -0.143687
1305031808.447679 0.478957 8.968475 -0.143687
1305031808.448813 0.478957 8.968475 -0.143687
1305031808.452270 0.478957 9.160058 -0.047896
1305031808.453253 0.478957 9.160058 -0.047896
1305031808.456500 0.443035 9.160058 -0.143687
1305031808.457524 0.443035 9.160058 -0.143687
1305031808.458763 0.443035 9.160058 -0.143687
1305031808.459762 0.443035 9.160058 -0.143687
1305031808.463390 0.287374 9.207953 0.239479
1305031808.464365 0.287374 9.207953 0.239479
1305031808.467515 0.478957 9.148084 0.143687
1305031808.468613 0.478957 9.148084 0.143687
1305031808.472262 0.466983 9.351641 0.431062
1305031808.473261 0.466983 9.351641 0.431062
1305031808.476526 0.443035 9.255849 0.622644
1305031808.477494 0.443035 9.255849 0.622644
1305031808.478771 0.443035 9.255849 0.622644
1305031808.479771 0.443035 9.255849 0.622644
1305031808.483385 0.395140 9.160058 0.622644
1305031808.484376 0.395140 9.160058 0.622644
1305031808.487639 0.107765 9.160058 0.431062
1305031808.488616 0.107765 9.160058 0.431062
1305031808.492274 0.143687 9.148084 0.622644
1305031808.493371 0.143687 9.148084 0.622644
1305031808.494323 0.143687 9.148084 0.622644
1305031808.497637 0.191583 8.968475 0.574749
1305031808.498637 0.191583 8.968475 0.574749
1305031808.502142 0.107765 8.824788 0.634618
1305031808.503249 0.107765 8.824788 0.634618
1305031808.506536 0.095791 8.776892 1.005810
1305031808.507520 0.095791 8.776892 1.005810
1305031808.508921 0.095791 8.776892 1.005810
1305031808.510250 0.095791 8.776892 1.005810
1305031808.513499 0.095791 8.764918 1.053706
1305031808.514491 0.095791 8.764918 1.053706
1305031808.517741 0.107765 8.585309 1.197393
1305031808.518768 0.107765 8.585309 1.197393
1305031808.522368 0.287374 8.681100 1.388976
1305031808.523355 0.287374 8.681100 1.388976
1305031808.526641 0.478957 8.585309 1.293185
1305031808.527628 0.478957 8.585309 1.293185
1305031808.531261 0.478957 8.728996 1.676350
1305031808.532612 0.478957 8.728996 1.676350
1305031808.533496 0.478957 8.728996 1.676350
1305031808.534501 0.478957 8.728996 1.676350
1305031808.537786 0.478957 8.585309 1.820038
1305031808.538775 0.478957 8.585309 1.820038
1305031808.542395 0.478957 8.585309 2.203203
1305031808.543413 0.478957 8.585309 2.203203
1305031808.546692 0.502905 8.776892 2.442682
1305031808.547652 0.502905 8.776892 2.442682
1305031808.551251 0.490931 8.776892 2.442682
1305031808.552240 0.490931 8.776892 2.442682
1305031808.553255 0.490931 8.776892 2.442682
1305031808.556624 0.526853 8.776892 2.730056
1305031808.557637 0.526853 8.776892 2.730056
1305031808.561288 0.778306 8.776892 2.538474
1305031808.562235 0.778306 8.776892 2.538474
1305031808.563481 0.778306 8.776892 2.538474
1305031808.564481 0.778306 8.776892 2.538474
1305031808.567683 0.862123 8.776892 2.538474
1305031808.568759 0.862123 8.776892 2.538474
1305031808.572263 0.862123 8.776892 2.538474
1305031808.573263 0.862123 8.776892 2.538474
1305031808.576505 0.850149 8.776892 2.538474
1305031808.577501 0.850149 8.776892 2.538474
1305031808.578772 0.850149 8.776892 2.538474
1305031808.579798 0.850149 8.776892 2.538474
1305031808.583388 0.850149 8.681100 2.346891
1305031808.584382 0.850149 8.681100 2.346891
1305031808.587633 0.862123 8.585309 2.634265
1305031808.588762 0.862123 8.585309 2.634265
1305031808.592383 0.862123 8.489518 2.873744
1305031808.593375 0.862123 8.489518 2.873744
1305031808.596645 1.053706 8.393726 2.730056
1305031808.597626 1.053706 8.393726 2.730056
1305031808.601274 0.862123 8.393726 2.921639
1305031808.602254 0.862123 8.393726 2.921639
1305031808.603510 0.862123 8.393726 2.921639
1305031808.604659 0.862123 8.393726 2.921639
1305031808.607633 1.053706 8.202143 2.730056
1305031808.608802 1.053706 8.202143 2.730056
1305031808.612412 0.910019 8.202143 2.825848
1305031808.613417 0.910019 8.202143 2.825848
1305031808.616528 1.257263 8.202143 2.909665
1305031808.617507 1.257263 8.202143 2.909665
1305031808.618749 1.257263 8.202143 2.909665
1305031808.619741 1.257263 8.202143 2.909665
1305031808.623502 1.245289 8.345830 2.538474
1305031808.624504 1.245289 8.345830 2.538474
1305031808.627651 1.269237 8.297935 2.538474
1305031808.628761 1.269237 8.297935 2.538474
1305031808.632401 1.053706 8.369778 2.251099
1305031808.633393 1.053706 8.369778 2.251099
1305031808.636515 1.209367 8.393726 2.346891
1305031808.637509 1.209367 8.393726 2.346891
1305031808.638758 1.209367 8.393726 2.346891
1305031808.639773 1.209367 8.393726 2.346891
1305031808.643400 1.257263 8.297935 2.251099
1305031808.644536 1.257263 8.297935 2.251099
1305031808.647668 1.257263 8.202143 2.346891
1305031808.648814 1.257263 8.202143 2.346891
1305031808.652387 1.233315 8.393726 2.203203
1305031808.653382 1.233315 8.393726 2.203203
1305031808.656628 1.209367 8.202143 1.963725
1305031808.657635 1.209367 8.202143 1.963725
1305031808.661263 1.161471 8.202143 2.059516
1305031808.662244 1.161471 8.202143 2.059516
1305031808.663504 1.161471 8.202143 2.059516
1305031808.664489 1.161471 8.202143 2.059516
1305031808.667681 1.233315 8.297935 2.155308
1305031808.668774 1.233315 8.297935 2.155308
1305031808.672284 0.910019 8.297935 2.155308
1305031808.673270 0.910019 8.297935 2.155308
1305031808.676506 1.257263 8.010560 2.155308
1305031808.677523 1.257263 8.010560 2.155308
1305031808.678758 1.257263 8.010560 2.155308
1305031808.679772 1.257263 8.010560 2.155308
1305031808.683512 1.245289 8.010560 2.586369
1305031808.684505 1.245289 8.010560 2.586369
1305031808.687751 1.257263 8.022534 2.921639
1305031808.688749 1.257263 8.022534 2.921639
1305031808.692391 1.257263 8.202143 3.256909
1305031808.693385 1.257263 8.202143 3.256909
1305031808.696640 1.448846 8.058456 3.304805
1305031808.697634 1.448846 8.058456 3.304805
1305031808.701269 1.544637 8.010560 3.400597
1305031808.702262 1.544637 8.010560 3.400597
1305031808.703495 1.544637 8.010560 3.400597
1305031808.704513 1.544637 8.010560 3.400597
1305031808.707671 1.257263 8.202143 3.496388
1305031808.708786 1.257263 8.202143 3.496388
1305031808.712409 1.257263 8.202143 3.304805
1305031808.713442 1.257263 8.202143 3.304805
1305031808.716691 1.053706 8.106352 3.304805
1305031808.717636 1.053706 8.106352 3.304805
1305031808.719126 1.053706 8.106352 3.304805
1305031808.720229 1.053706 8.106352 3.304805
1305031808.723494 1.257263 7.986612 3.113222
1305031808.724492 1.257263 7.986612 3.113222
1305031808.727677 1.209367 8.106352 3.113222
1305031808.728708 1.209367 8.106352 3.113222
1305031808.732264 1.257263 8.202143 3.280857
1305031808.733387 1.257263 8.202143 3.280857
1305031808.736532 1.233315 8.345830 3.304805
1305031808.737501 1.233315 8.345830 3.304805
1305031808.738796 1.233315 8.345830 3.304805
1305031808.739828 1.233315 8.345830 3.304805
1305031808.743539 1.053706 8.393726 3.592179
1305031808.744539 1.053706 8.393726 3.592179
1305031808.747678 1.161471 8.681100 3.664023
1305031808.748813 1.161471 8.681100 3.664023
1305031808.752248 1.257263 8.585309 3.640075
1305031808.753253 1.257263 8.585309 3.640075
1305031808.756502 1.257263 8.585309 3.352701
1305031808.757648 1.257263 8.585309 3.352701
1305031808.758750 1.257263 8.585309 3.352701
1305031808.759873 1.257263 8.585309 3.352701
1305031808.763393 1.257263 8.776892 3.304805
1305031808.764504 1.257263 8.776892 3.304805
1305031808.767646 1.269237 8.728996 3.256909
1305031808.768761 1.269237 8.728996 3.256909
1305031808.772400 1.257263 8.776892 3.209014
1305031808.773390 1.257263 8.776892 3.209014
1305031808.776773 1.161471 8.824788 3.304805
1305031808.777748 1.161471 8.824788 3.304805
1305031808.778829 1.161471 8.824788 3.304805
1305031808.782391 1.053706 8.776892 3.209014
1305031808.783371 1.053706 8.776892 3.209014
1305031808.786618 1.257263 8.489518 3.113222
1305031808.787630 1.257263 8.489518 3.113222
1305031808.790885 1.257263 8.585309 3.209014
1305031808.792242 1.257263 8.585309 3.209014
1305031808.793517 1.257263 8.585309 3.209014
1305031808.794504 1.257263 8.585309 3.209014
1305031808.797769 1.161471 8.393726 3.017431
1305031808.798755 1.161471 8.393726 3.017431
1305031808.802390 1.245289 8.345830 3.113222
1305031808.803365 1.245289 8.345830 3.113222
1305031808.806645 1.053706 8.393726 2.969535
1305031808.807660 1.053706 8.393726 2.969535
1305031808.810916 1.053706 8.297935 2.921639
1305031808.812264 1.053706 8.297935 2.921639
1305031808.813367 1.053706 8.297935 2.921639
1305031808.814506 1.053706 8.297935 2.921639
1305031808.817760 0.957915 8.297935 2.730056
1305031808.818748 0.957915 8.297935 2.730056
1305031808.822366 1.053706 8.106352 2.538474
1305031808.823357 1.053706 8.106352 2.538474
1305031808.826642 1.053706 8.202143 2.538474
1305031808.827635 1.053706 8.202143 2.538474
1305031808.831272 1.053706 8.106352 2.730056
1305031808.832253 1.053706 8.106352 2.730056
1305031808.833256 1.053706 8.106352 2.730056
1305031808.836641 0.910019 8.202143 2.730056
1305031808.837637 0.910019 8.202143 2.730056
1305031808.841264 1.209367 8.381752 2.538474
1305031808.842253 1.209367 8.381752 2.538474
1305031808.843520 1.209367 8.381752 2.538474
1305031808.844487 1.209367 8.381752 2.538474
1305031808.847810 1.053706 8.393726 2.730056
1305031808.848795 1.053706 8.393726 2.730056
1305031808.852427 1.161471 8.585309 2.825848
1305031808.853383 1.161471 8.585309 2.825848
1305031808.856630 1.161471 8.681100 3.017431
1305031808.857641 1.161471 8.681100 3.017431
1305031808.861295 1.257263 8.681100 3.209014
1305031808.862258 1.257263 8.681100 3.209014
1305031808.863502 1.257263 8.681100 3.209014
1305031808.864494 1.257263 8.681100 3.209014
1305031808.867641 1.245289 8.585309 3.113222
1305031808.868758 1.245289 8.585309 3.113222
1305031808.872262 1.209367 8.417674 2.921639
1305031808.873379 1.209367 8.417674 2.921639
1305031808.876554 1.245289 8.202143 2.825848
1305031808.877504 1.245289 8.202143 2.825848
1305031808.878777 1.245289 8.202143 2.825848
1305031808.879778 1.245289 8.202143 2.825848
1305031808.883392 1.257263 8.106352 2.730056
1305031808.884363 1.257263 8.106352 2.730056
1305031808.887497 1.161471 8.010560 2.730056
1305031808.888618 1.161471 8.010560 2.730056
1305031808.891896 1.053706 7.962665 2.730056
1305031808.893273 1.053706 7.962665 2.730056
1305031808.896511 1.161471 7.723186 2.730056
1305031808.897503 1.161471 7.723186 2.730056
1305031808.898759 1.161471 7.723186 2.730056
1305031808.899799 1.161471 7.723186 2.730056
1305031808.903383 1.161471 7.818977 2.873744
1305031808.904379 1.161471 7.818977 2.873744
1305031808.907666 1.053706 7.818977 2.730056
1305031808.908792 1.053706 7.818977 2.730056
1305031808.912269 1.209367 7.986612 2.730056
1305031808.913375 1.209367 7.986612 2.730056
1305031808.916508 1.161471 7.962665 2.730056
1305031808.917556 1.161471 7.962665 2.730056
1305031808.918752 1.161471 7.962665 2.730056
1305031808.919737 1.161471 7.962665 2.730056
1305031808.923372 0.957915 8.010560 2.873744
1305031808.924506 0.957915 8.010560 2.873744
1305031808.927660 0.862123 8.202143 2.586369
1305031808.928751 0.862123 8.202143 2.586369
1305031808.932265 1.053706 8.297935 2.538474
1305031808.933410 1.053706 8.297935 2.538474
1305031808.936526 0.957915 8.417674 2.730056
1305031808.937636 0.957915 8.417674 2.730056
1305031808.938759 0.957915 8.417674 2.730056
1305031808.939928 0.957915 8.417674 2.730056
1305031808.943520 1.053706 8.752944 2.203203
1305031808.944522 1.053706 8.752944 2.203203
1305031808.947772 1.161471 8.776892 2.155308
1305031808.948798 1.161471 8.776892 2.155308
1305031808.952425 1.257263 8.800840 1.867933
1305031808.953383 1.257263 8.800840 1.867933
1305031808.956628 1.233315 8.968475 1.772142
1305031808.957641 1.233315 8.968475 1.772142
1305031808.961263 1.245289 9.148084 1.772142
1305031808.962256 1.245289 9.148084 1.772142
1305031808.963248 1.245289 9.148084 1.772142
1305031808.966636 1.293185 8.968475 1.963725
1305031808.967625 1.293185 8.968475 1.963725
1305031808.971325 1.448846 8.800840 1.963725
1305031808.972242 1.448846 8.800840 1.963725
1305031808.973278 1.448846 8.800840 1.963725
1305031808.976652 1.616481 8.681100 1.820038
1305031808.977627 1.616481 8.681100 1.820038
1305031808.981237 1.544637 8.393726 1.784116
1305031808.982391 1.544637 8.393726 1.784116
1305031808.983522 1.544637 8.393726 1.784116
1305031808.984492 1.544637 8.393726 1.784116
1305031808.987639 1.640429 8.345830 1.772142
1305031808.988752 1.640429 8.345830 1.772142
1305031808.992265 1.628455 8.297935 1.676350
1305031808.993379 1.628455 8.297935 1.676350
1305031808.996545 1.448846 8.058456 1.676350
1305031808.997496 1.448846 8.058456 1.676350
1305031808.998753 1.448846 8.058456 1.676350
1305031808.999788 1.448846 8.058456 1.676350
1305031809.003396 1.257263 8.010560 1.388976
1305031809.004499 1.257263 8.010560 1.388976
1305031809.007634 1.257263 8.034508 1.388976
1305031809.008746 1.257263 8.034508 1.388976
1305031809.012423 1.245289 8.297935 1.293185
1305031809.013376 1.245289 8.297935 1.293185
1305031809.016586 1.257263 8.393726 1.101602
1305031809.017570 1.257263 8.393726 1.101602
1305031809.021202 1.269237 8.585309 1.029758
1305031809.022201 1.269237 8.585309 1.029758
1305031809.023201 1.269237 8.585309 1.029758
1305031809.026583 1.341080 8.776892 1.197393
1305031809.027684 1.341080 8.776892 1.197393
1305031809.031298 1.341080 8.800840 1.388976
1305031809.032286 1.341080 8.800840 1.388976
1305031809.033504 1.341080 8.800840 1.388976
1305031809.034508 1.341080 8.800840 1.388976
1305031809.037760 1.448846 8.872683 1.293185
1305031809.038778 1.448846 8.872683 1.293185
1305031809.042271 1.544637 8.788866 1.388976
1305031809.043416 1.544637 8.788866 1.388976
1305031809.046681 1.544637 8.872683 1.580559
1305031809.047650 1.544637 8.872683 1.580559
1305031809.051260 1.628455 8.872683 1.580559
1305031809.052243 1.628455 8.872683 1.580559
1305031809.053499 1.628455 8.872683 1.580559
1305031809.054513 1.628455 8.872683 1.580559
1305031809.057637 1.640429 8.968475 1.484768
1305031809.058762 1.640429 8.968475 1.484768
1305031809.062270 1.640429 8.968475 1.484768
1305031809.063254 1.640429 8.968475 1.484768
1305031809.066511 1.640429 8.776892 1.676350
1305031809.067548 1.640429 8.776892 1.676350
1305031809.068757 1.640429 8.776892 1.676350
1305031809.069787 1.640429 8.776892 1.676350
1305031809.073382 1.640429 8.776892 1.388976
1305031809.074395 1.640429 8.776892 1.388976
1305031809.077772 1.640429 8.776892 1.029758
1305031809.078739 1.640429 8.776892 1.029758
1305031809.082389 1.616481 8.800840 1.029758
1305031809.083368 1.616481 8.800840 1.029758
1305031809.086643 1.448846 8.788866 1.005810
1305031809.087627 1.448846 8.788866 1.005810
1305031809.091281 1.448846 8.968475 0.981862
1305031809.092264 1.448846 8.968475 0.981862
1305031809.094676 1.448846 8.968475 0.981862
1305031809.097008 1.293185 8.872683 0.814227
1305031809.098422 1.293185 8.872683 0.814227
1305031809.101381 1.257263 9.112162 0.622644
1305031809.102444 1.257263 9.112162 0.622644
1305031809.103630 1.257263 9.112162 0.622644
1305031809.104840 1.257263 9.112162 0.622644
1305031809.107776 1.053706 9.351641 0.239479
1305031809.108777 1.053706 9.351641 0.239479
1305031809.112423 0.957915 9.447432 0.239479
