# accelerometer data
# file: 'rgbd_dataset_freiburg1_rpy.bag'
# timestamp ax ay az
1305031246.895658 -6.609610 -0.610671 -7.615421
1305031246.896905 -6.609610 -0.610671 -7.615421
1305031246.897876 -6.609610 -0.610671 -7.615421
1305031246.900753 -6.406053 -0.898045 -7.615421
1305031246.901872 -6.406053 -0.898045 -7.615421
1305031246.904632 -6.418027 -1.185419 -7.232255
1305031246.905746 -6.418027 -1.185419 -7.232255
1305031246.907011 -6.418027 -1.185419 -7.232255
1305031246.907992 -6.418027 -1.185419 -7.232255
1305031246.911023 -6.609610 -1.377002 -7.232255
1305031246.912105 -6.609610 -1.377002 -7.232255
1305031246.915494 -6.609610 -1.760168 -7.136463
1305031246.916489 -6.609610 -1.760168 -7.136463
1305031246.919626 -6.406053 -1.951751 -7.040672
1305031246.920629 -6.406053 -1.951751 -7.040672
1305031246.921882 -6.406053 -1.951751 -7.040672
1305031246.922887 -6.406053 -1.951751 -7.040672
1305031246.925768 -6.214471 -2.239125 -7.040672
1305031246.926785 -6.214471 -2.239125 -7.040672
1305031246.929751 -6.034862 -2.334917 -7.040672
1305031246.930753 -6.034862 -2.334917 -7.040672
1305031246.931985 -6.034862 -2.334917 -7.040672
1305031246.932982 -6.034862 -2.334917 -7.040672
1305031246.936012 -5.843279 -2.622291 -7.136463
1305031246.936980 -5.843279 -2.622291 -7.136463
1305031246.940524 -5.843279 -2.526500 -7.423838
1305031246.941503 -5.843279 -2.526500 -7.423838
1305031246.944496 -5.939070 -2.670187 -7.615421
1305031246.945615 -5.939070 -2.670187 -7.615421
1305031246.946855 -5.939070 -2.670187 -7.615421
1305031246.947856 -5.939070 -2.670187 -7.615421
1305031246.950744 -6.034862 -2.526500 -7.818977
1305031246.951868 -6.034862 -2.526500 -7.818977
1305031246.955996 -6.118679 -2.430708 -8.142274
1305031246.956861 -6.118679 -2.430708 -8.142274
1305031246.957865 -6.118679 -2.430708 -8.142274
1305031246.960780 -6.406053 -2.765978 -8.621231
1305031246.961849 -6.406053 -2.765978 -8.621231
1305031246.964607 -6.609610 -2.718082 -8.573335
1305031246.966386 -6.609610 -2.718082 -8.573335
1305031246.967367 -6.609610 -2.718082 -8.573335
1305031246.970487 -6.705402 -2.526500 -8.669126
1305031246.971723 -6.705402 -2.526500 -8.669126
1305031246.972646 -6.705402 -2.526500 -8.669126
1305031246.975614 -6.609610 -2.143334 -8.908605
1305031246.976598 -6.609610 -2.143334 -8.908605
1305031246.979662 -6.705402 -1.760168 -8.764918
1305031246.980610 -6.705402 -1.760168 -8.764918
1305031246.982023 -6.705402 -1.760168 -8.764918
1305031246.983028 -6.705402 -1.760168 -8.764918
1305031246.986035 -6.813167 -1.185419 -8.597283
1305031246.987013 -6.813167 -1.185419 -8.597283
1305031246.990657 -6.609610 -1.233315 -8.669126
1305031246.991528 -6.609610 -1.233315 -8.669126
1305031246.992522 -6.609610 -1.233315 -8.669126
1305031246.995649 -6.501845 -1.520689 -8.764918
1305031246.996809 -6.501845 -1.520689 -8.764918
1305031246.999630 -6.406053 -1.568585 -8.381752
1305031247.000612 -6.406053 -1.568585 -8.381752
1305031247.002004 -6.406053 -1.568585 -8.381752
1305031247.003001 -6.406053 -1.568585 -8.381752
1305031247.006020 -6.394079 -1.855959 -8.190169
1305031247.007136 -6.394079 -1.855959 -8.190169
1305031247.010543 -6.214471 -2.143334 -7.998586
1305031247.011484 -6.214471 -2.143334 -7.998586
1305031247.014637 -6.118679 -2.287021 -7.759108
1305031247.015629 -6.118679 -2.287021 -7.759108
1305031247.016879 -6.118679 -2.287021 -7.759108
1305031247.017880 -6.118679 -2.287021 -7.759108
1305031247.020763 -6.034862 -2.718082 -7.423838
1305031247.021754 -6.034862 -2.718082 -7.423838
1305031247.024632 -5.986966 -2.909665 -7.375942
1305031247.025760 -5.986966 -2.909665 -7.375942
1305031247.026880 -5.986966 -2.909665 -7.375942
1305031247.028004 -5.986966 -2.909665 -7.375942
1305031247.031014 -6.022888 -3.101248 -6.944880
1305031247.032000 -6.022888 -3.101248 -6.944880
1305031247.035493 -5.939070 -3.292831 -7.040672
1305031247.036491 -5.939070 -3.292831 -7.040672
1305031247.039537 -5.939070 -3.149144 -6.944880
1305031247.040638 -5.939070 -3.149144 -6.944880
1305031247.041908 -5.939070 -3.149144 -6.944880
1305031247.042882 -5.939070 -3.149144 -6.944880
1305031247.045756 -6.010914 -3.077300 -6.657506
1305031247.046726 -6.010914 -3.077300 -6.657506
1305031247.049741 -6.022888 -2.909665 -6.274340
1305031247.050789 -6.022888 -2.909665 -6.274340
1305031247.052010 -6.022888 -2.909665 -6.274340
1305031247.052987 -6.022888 -2.909665 -6.274340
1305031247.056024 -5.843279 -2.694135 -6.633558
1305031247.057124 -5.843279 -2.694135 -6.633558
1305031247.060577 -6.022888 -2.346891 -6.465923
1305031247.061530 -6.022888 -2.346891 -6.465923
1305031247.064608 -6.118679 -2.239125 -6.657506
1305031247.065619 -6.118679 -2.239125 -6.657506
1305031247.066924 -6.118679 -2.239125 -6.657506
1305031247.067903 -6.118679 -2.239125 -6.657506
1305031247.070773 -6.214471 -1.951751 -6.849089
1305031247.071907 -6.214471 -1.951751 -6.849089
1305031247.074759 -6.214471 -1.951751 -7.088568
1305031247.075721 -6.214471 -1.951751 -7.088568
1305031247.076973 -6.214471 -1.951751 -7.088568
1305031247.077975 -6.214471 -1.951751 -7.088568
1305031247.080988 -5.986966 -1.568585 -7.328046
1305031247.082495 -5.986966 -1.568585 -7.328046
1305031247.085500 -5.843279 -1.568585 -7.615421
1305031247.086632 -5.843279 -1.568585 -7.615421
1305031247.089671 -5.735513 -1.580559 -7.807003
1305031247.090618 -5.735513 -1.580559 -7.807003
1305031247.091880 -5.735513 -1.580559 -7.807003
1305031247.092890 -5.735513 -1.580559 -7.807003
1305031247.095766 -5.651696 -1.999647 -7.854899
1305031247.096797 -5.651696 -1.999647 -7.854899
1305031247.099633 -5.448139 -2.526500 -8.190169
1305031247.100624 -5.448139 -2.526500 -8.190169
1305031247.101998 -5.448139 -2.526500 -8.190169
1305031247.102984 -5.448139 -2.526500 -8.190169
1305031247.106017 -5.651696 -3.101248 -8.190169
1305031247.107135 -5.651696 -3.101248 -8.190169
1305031247.110513 -5.448139 -3.532310 -8.238065
1305031247.111481 -5.448139 -3.532310 -8.238065
1305031247.114494 -5.268530 -3.819684 -8.381752
1305031247.115624 -5.268530 -3.819684 -8.381752
1305031247.116750 -5.268530 -3.819684 -8.381752
1305031247.117853 -5.268530 -3.819684 -8.381752
1305031247.120766 -5.268530 -3.675997 -8.381752
1305031247.121908 -5.268530 -3.675997 -8.381752
1305031247.124629 -5.172738 -3.532310 -8.525439
1305031247.125744 -5.172738 -3.532310 -8.525439
1305031247.127034 -5.172738 -3.532310 -8.525439
1305031247.128035 -5.172738 -3.532310 -8.525439
1305031247.131011 -5.076947 -3.125196 -8.166221
1305031247.132122 -5.076947 -3.125196 -8.166221
1305031247.135489 -5.172738 -2.813874 -8.094378
1305031247.136482 -5.172738 -2.813874 -8.094378
1305031247.139706 -5.268530 -2.334917 -7.854899
1305031247.140627 -5.268530 -2.334917 -7.854899
1305031247.141912 -5.268530 -2.334917 -7.854899
1305031247.142884 -5.268530 -2.334917 -7.854899
1305031247.145729 -5.256556 -2.143334 -7.615421
1305031247.146727 -5.256556 -2.143334 -7.615421
1305031247.149758 -5.256556 -2.047542 -7.471733
1305031247.150910 -5.256556 -2.047542 -7.471733
1305031247.151997 -5.256556 -2.047542 -7.471733
1305031247.152994 -5.256556 -2.047542 -7.471733
1305031247.155998 -5.268530 -2.239125 -7.423838
1305031247.157134 -5.268530 -2.239125 -7.423838
1305031247.160493 -5.268530 -2.526500 -7.423838
1305031247.161496 -5.268530 -2.526500 -7.423838
1305031247.164631 -5.448139 -2.526500 -7.423838
1305031247.165626 -5.448139 -2.526500 -7.423838
1305031247.166876 -5.448139 -2.526500 -7.423838
1305031247.167857 -5.448139 -2.526500 -7.423838
1305031247.170764 -5.639722 -2.765978 -7.040672
1305031247.171744 -5.639722 -2.765978 -7.040672
1305031247.174769 -5.651696 -3.101248 -7.136463
1305031247.175750 -5.651696 -3.101248 -7.136463
1305031247.176997 -5.651696 -3.101248 -7.136463
1305031247.177977 -5.651696 -3.101248 -7.136463
1305031247.181011 -5.663670 -3.388623 -6.657506
1305031247.182496 -5.663670 -3.388623 -6.657506
1305031247.185508 -5.448139 -3.292831 -6.465923
1305031247.186497 -5.448139 -3.292831 -6.465923
1305031247.189620 -5.448139 -2.909665 -6.274340
1305031247.190623 -5.448139 -2.909665 -6.274340
1305031247.191905 -5.448139 -2.909665 -6.274340
1305031247.192889 -5.448139 -2.909665 -6.274340
1305031247.195743 -5.076947 -2.430708 -6.298288
1305031247.196783 -5.076947 -2.430708 -6.298288
1305031247.199611 -4.873390 -2.143334 -6.465923
1305031247.200626 -4.873390 -2.143334 -6.465923
1305031247.201980 -4.873390 -2.143334 -6.465923
1305031247.203000 -4.873390 -2.143334 -6.465923
1305031247.206004 -5.076947 -1.616481 -6.657506
1305031247.207008 -5.076947 -1.616481 -6.657506
1305031247.210538 -5.076947 -1.568585 -6.705402
1305031247.211486 -5.076947 -1.568585 -6.705402
1305031247.214629 -4.969182 -1.520689 -7.040672
1305031247.215622 -4.969182 -1.520689 -7.040672
1305031247.216880 -4.969182 -1.520689 -7.040672
1305031247.217876 -4.969182 -1.520689 -7.040672
1305031247.220759 -5.172738 -1.568585 -7.423838
1305031247.221751 -5.172738 -1.568585 -7.423838
1305031247.224642 -5.268530 -1.568585 -7.615421
1305031247.225766 -5.268530 -1.568585 -7.615421
1305031247.226993 -5.268530 -1.568585 -7.615421
1305031247.227984 -5.268530 -1.568585 -7.615421
1305031247.231008 -5.352347 -1.592533 -8.142274
1305031247.232122 -5.352347 -1.592533 -8.142274
1305031247.235488 -5.256556 -1.951751 -8.381752
1305031247.236493 -5.256556 -1.951751 -8.381752
1305031247.239640 -4.873390 -2.143334 -8.573335
1305031247.240638 -4.873390 -2.143334 -8.573335
1305031247.241870 -4.873390 -2.143334 -8.573335
1305031247.242868 -4.873390 -2.143334 -8.573335
1305031247.245755 -4.873390 -2.334917 -8.764918
1305031247.246750 -4.873390 -2.334917 -8.764918
1305031247.249789 -4.789573 -2.526500 -9.327693
1305031247.250731 -4.789573 -2.526500 -9.327693
1305031247.251997 -4.789573 -2.526500 -9.327693
1305031247.252998 -4.789573 -2.526500 -9.327693
1305031247.256006 -4.873390 -2.334917 -9.243875
1305031247.257015 -4.873390 -2.334917 -9.243875
1305031247.260532 -4.861416 -2.346891 -9.052292
1305031247.261628 -4.861416 -2.346891 -9.052292
1305031247.262606 -4.861416 -2.346891 -9.052292
1305031247.265755 -4.873390 -2.287021 -8.956501
1305031247.266752 -4.873390 -2.287021 -8.956501
1305031247.269761 -4.873390 -2.143334 -8.573335
1305031247.270762 -4.873390 -2.143334 -8.573335
1305031247.271980 -4.873390 -2.143334 -8.573335
1305031247.273001 -4.873390 -2.143334 -8.573335
1305031247.275995 -4.873390 -2.047542 -7.998586
1305031247.276973 -4.873390 -2.047542 -7.998586
1305031247.280505 -4.885364 -1.951751 -7.423838
1305031247.281496 -4.885364 -1.951751 -7.423838
1305031247.284635 -4.586016 -1.927803 -7.232255
1305031247.285638 -4.586016 -1.927803 -7.232255
1305031247.286887 -4.586016 -1.927803 -7.232255
1305031247.287870 -4.586016 -1.927803 -7.232255
1305031247.290769 -4.681807 -1.568585 -6.944880
1305031247.291759 -4.681807 -1.568585 -6.944880
1305031247.294750 -4.490224 -1.209367 -6.657506
1305031247.295749 -4.490224 -1.209367 -6.657506
1305031247.297030 -4.490224 -1.209367 -6.657506
1305031247.297976 -4.490224 -1.209367 -6.657506
1305031247.300999 -4.406407 -1.544637 -6.849089
1305031247.302476 -4.406407 -1.544637 -6.849089
1305031247.305518 -4.406407 -1.760168 -6.944880
1305031247.306625 -4.406407 -1.760168 -6.944880
1305031247.309682 -4.502198 -1.963725 -6.849089
1305031247.310657 -4.502198 -1.963725 -6.849089
1305031247.311873 -4.502198 -1.963725 -6.849089
1305031247.312873 -4.502198 -1.963725 -6.849089
1305031247.315755 -4.490224 -2.334917 -7.136463
1305031247.316749 -4.490224 -2.334917 -7.136463
1305031247.319630 -4.490224 -2.430708 -7.423838
1305031247.320623 -4.490224 -2.430708 -7.423838
1305031247.321875 -4.490224 -2.430708 -7.423838
1305031247.323004 -4.490224 -2.430708 -7.423838
1305031247.326020 -4.502198 -2.334917 -7.807003
1305031247.326988 -4.502198 -2.334917 -7.807003
1305031247.330512 -4.502198 -2.143334 -8.166221
1305031247.331499 -4.502198 -2.143334 -8.166221
1305031247.334502 -4.490224 -1.951751 -8.381752
1305031247.335623 -4.490224 -1.951751 -8.381752
1305031247.336729 -4.490224 -1.951751 -8.381752
1305031247.337922 -4.490224 -1.951751 -8.381752
1305031247.340763 -4.586016 -1.616481 -8.621231
1305031247.341745 -4.586016 -1.616481 -8.621231
1305031247.344631 -4.490224 -1.760168 -8.956501
1305031247.345759 -4.490224 -1.760168 -8.956501
1305031247.346853 -4.490224 -1.760168 -8.956501
1305031247.347991 -4.490224 -1.760168 -8.956501
1305031247.351000 -4.490224 -1.664376 -9.004397
1305031247.352126 -4.490224 -1.664376 -9.004397
1305031247.355534 -4.514172 -1.855959 -9.148084
1305031247.356491 -4.514172 -1.855959 -9.148084
1305031247.359623 -4.681807 -1.951751 -9.243875
1305031247.360639 -4.681807 -1.951751 -9.243875
1305031247.361877 -4.681807 -1.951751 -9.243875
1305031247.362878 -4.681807 -1.951751 -9.243875
1305031247.365751 -4.837468 -2.047542 -8.764918
1305031247.366751 -4.837468 -2.047542 -8.764918
1305031247.369775 -4.873390 -2.334917 -8.573335
1305031247.370754 -4.873390 -2.334917 -8.573335
1305031247.371897 -4.873390 -2.334917 -8.573335
1305031247.373004 -4.873390 -2.334917 -8.573335
1305031247.375983 -5.076947 -2.143334 -7.998586
1305031247.376973 -5.076947 -2.143334 -7.998586
1305031247.380510 -5.076947 -2.047542 -7.711212
1305031247.381500 -5.076947 -2.047542 -7.711212
1305031247.384632 -5.076947 -1.951751 -7.375942
1305031247.385606 -5.076947 -1.951751 -7.375942
1305031247.386882 -5.076947 -1.951751 -7.375942
1305031247.387876 -5.076947 -1.951751 -7.375942
1305031247.390804 -5.268530 -1.855959 -6.657506
1305031247.391908 -5.268530 -1.855959 -6.657506
1305031247.394784 -5.172738 -1.760168 -6.465923
1305031247.395741 -5.172738 -1.760168 -6.465923
1305031247.396989 -5.172738 -1.760168 -6.465923
1305031247.397980 -5.172738 -1.760168 -6.465923
1305031247.401004 -5.256556 -1.281211 -6.082757
1305031247.402105 -5.256556 -1.281211 -6.082757
1305031247.405513 -5.268530 -1.161471 -6.226444
1305031247.406496 -5.268530 -1.161471 -6.226444
1305031247.409652 -5.268530 -0.993836 -6.082757
1305031247.410635 -5.268530 -0.993836 -6.082757
1305031247.411874 -5.268530 -0.993836 -6.082757
1305031247.412874 -5.268530 -0.993836 -6.082757
1305031247.415754 -5.304452 -0.610671 -6.274340
1305031247.416757 -5.304452 -0.610671 -6.274340
1305031247.419623 -5.268530 -0.610671 -6.657506
1305031247.420618 -5.268530 -0.610671 -6.657506
1305031247.421993 -5.268530 -0.610671 -6.657506
1305031247.423022 -5.268530 -0.610671 -6.657506
1305031247.426026 -5.268530 -0.802253 -7.615421
1305031247.427123 -5.268530 -0.802253 -7.615421
1305031247.430505 -5.268530 -0.898045 -7.818977
1305031247.431500 -5.268530 -0.898045 -7.818977
1305031247.434644 -5.448139 -1.089628 -8.190169
1305031247.435651 -5.448139 -1.089628 -8.190169
1305031247.436738 -5.448139 -1.089628 -8.190169
1305031247.437905 -5.448139 -1.089628 -8.190169
1305031247.440752 -5.555904 -1.281211 -8.956501
1305031247.441744 -5.555904 -1.281211 -8.956501
1305031247.444631 -5.651696 -1.377002 -9.243875
1305031247.445732 -5.651696 -1.377002 -9.243875
1305031247.446985 -5.651696 -1.377002 -9.243875
1305031247.447981 -5.651696 -1.377002 -9.243875
1305031247.451156 -5.986966 -1.185419 -9.339667
1305031247.452480 -5.986966 -1.185419 -9.339667
1305031247.455503 -6.022888 -1.137524 -9.339667
1305031247.456687 -6.022888 -1.137524 -9.339667
1305031247.459625 -6.022888 -0.993836 -9.339667
1305031247.460656 -6.022888 -0.993836 -9.339667
1305031247.461877 -6.022888 -0.993836 -9.339667
1305031247.463000 -6.022888 -0.993836 -9.339667
1305031247.465752 -5.843279 -0.993836 -9.148084
1305031247.466724 -5.843279 -0.993836 -9.148084
1305031247.469752 -5.843279 -0.850149 -9.148084
1305031247.470759 -5.843279 -0.850149 -9.148084
1305031247.472001 -5.843279 -0.850149 -9.148084
1305031247.473002 -5.843279 -0.850149 -9.148084
1305031247.476006 -5.663670 -0.514879 -8.764918
1305031247.477005 -5.663670 -0.514879 -8.764918
1305031247.480525 -5.843279 -0.466983 -8.573335
1305031247.481522 -5.843279 -0.466983 -8.573335
1305031247.484510 -5.603800 -0.419088 -8.477544
1305031247.485630 -5.603800 -0.419088 -8.477544
1305031247.486885 -5.603800 -0.419088 -8.477544
1305031247.487860 -5.603800 -0.419088 -8.477544
1305031247.490754 -5.448139 -0.323296 -7.854899
1305031247.491905 -5.448139 -0.323296 -7.854899
1305031247.494783 -5.603800 -0.035922 -7.998586
1305031247.495750 -5.603800 -0.035922 -7.998586
1305031247.497066 -5.603800 -0.035922 -7.998586
1305031247.497982 -5.603800 -0.035922 -7.998586
1305031247.501482 -5.555904 0.155661 -8.094378
1305031247.502479 -5.555904 0.155661 -8.094378
1305031247.505640 -5.651696 0.011974 -8.190169
1305031247.506645 -5.651696 0.011974 -8.190169
1305031247.509621 -5.687618 -0.035922 -8.573335
1305031247.510629 -5.687618 -0.035922 -8.573335
1305031247.511865 -5.687618 -0.035922 -8.573335
1305031247.512864 -5.687618 -0.035922 -8.573335
1305031247.515992 -6.034862 -0.227505 -8.764918
1305031247.516986 -6.034862 -0.227505 -8.764918
1305031247.520491 -6.070783 -0.131713 -8.573335
1305031247.521629 -6.070783 -0.131713 -8.573335
1305031247.522647 -6.070783 -0.131713 -8.573335
1305031247.525781 -6.118679 -0.035922 -8.956501
1305031247.526749 -6.118679 -0.035922 -8.956501
1305031247.529728 -6.214471 0.155661 -8.944527
1305031247.530727 -6.214471 0.155661 -8.944527
1305031247.531971 -6.214471 0.155661 -8.944527
1305031247.532981 -6.214471 0.155661 -8.944527
1305031247.536498 -6.370132 0.299348 -8.764918
1305031247.537640 -6.370132 0.299348 -8.764918
1305031247.540743 -6.214471 0.538827 -8.525439
1305031247.541742 -6.214471 0.538827 -8.525439
1305031247.544780 -6.370132 0.634618 -8.381752
1305031247.545748 -6.370132 0.634618 -8.381752
1305031247.547024 -6.370132 0.634618 -8.381752
1305031247.548022 -6.370132 0.634618 -8.381752
1305031247.551567 -6.370132 0.730410 -8.166221
1305031247.552612 -6.370132 0.730410 -8.166221
1305031247.555807 -6.406053 0.730410 -7.854899
1305031247.556764 -6.406053 0.730410 -7.854899
1305031247.559783 -6.609610 0.921993 -7.447785
1305031247.560782 -6.609610 0.921993 -7.447785
1305031247.561978 -6.609610 0.921993 -7.447785
1305031247.562974 -6.609610 0.921993 -7.447785
1305031247.566507 -6.609610 1.089628 -7.232255
1305031247.567637 -6.609610 1.089628 -7.232255
1305031247.570758 -6.789219 1.305159 -7.423838
1305031247.571765 -6.789219 1.305159 -7.423838
1305031247.574730 -6.705402 1.400950 -7.088568
1305031247.575770 -6.705402 1.400950 -7.088568
1305031247.577049 -6.705402 1.400950 -7.088568
1305031247.578143 -6.705402 1.400950 -7.088568
1305031247.581623 -6.801193 1.784116 -7.136463
1305031247.582835 -6.801193 1.784116 -7.136463
1305031247.585741 -6.705402 1.688324 -7.328046
1305031247.586742 -6.705402 1.688324 -7.328046
1305031247.589768 -6.705402 1.855959 -7.423838
1305031247.590743 -6.705402 1.855959 -7.423838
1305031247.592014 -6.705402 1.855959 -7.423838
1305031247.593016 -6.705402 1.855959 -7.423838
1305031247.596504 -6.453949 2.071490 -7.795029
1305031247.597610 -6.453949 2.071490 -7.795029
1305031247.600758 -6.118679 2.071490 -7.902795
1305031247.601720 -6.118679 2.071490 -7.902795
1305031247.604743 -6.034862 2.263073 -8.190169
1305031247.605759 -6.034862 2.263073 -8.190169
1305031247.607011 -6.034862 2.263073 -8.190169
1305031247.608000 -6.034862 2.263073 -8.190169
1305031247.611500 -6.034862 1.975699 -8.932553
1305031247.612622 -6.034862 1.975699 -8.932553
1305031247.615735 -6.010914 1.496741 -9.052292
1305031247.616745 -6.010914 1.496741 -9.052292
1305031247.619780 -6.034862 1.209367 -9.148084
1305031247.620746 -6.034862 1.209367 -9.148084
1305031247.621995 -6.034862 1.209367 -9.148084
1305031247.623029 -6.034862 1.209367 -9.148084
1305031247.626516 -6.214471 1.113576 -9.327693
1305031247.627620 -6.214471 1.113576 -9.327693
1305031247.630755 -6.406053 1.209367 -9.052292
1305031247.631747 -6.406053 1.209367 -9.052292
1305031247.634749 -6.501845 1.496741 -8.956501
1305031247.635750 -6.501845 1.496741 -8.956501
1305031247.636985 -6.501845 1.496741 -8.956501
1305031247.638126 -6.501845 1.496741 -8.956501
1305031247.641636 -6.789219 1.879907 -8.669126
1305031247.642624 -6.789219 1.879907 -8.669126
1305031247.645740 -6.837115 2.310969 -8.381752
1305031247.646739 -6.837115 2.310969 -8.381752
1305031247.649737 -6.801193 2.646239 -8.381752
1305031247.650726 -6.801193 2.646239 -8.381752
1305031247.651982 -6.801193 2.646239 -8.381752
1305031247.652988 -6.801193 2.646239 -8.381752
1305031247.656496 -7.088568 3.364675 -7.902795
1305031247.657610 -7.088568 3.364675 -7.902795
1305031247.660791 -7.196333 3.747841 -7.615421
1305031247.661749 -7.196333 3.747841 -7.615421
1305031247.664761 -7.184359 3.795736 -7.615421
1305031247.665751 -7.184359 3.795736 -7.615421
1305031247.666984 -7.184359 3.795736 -7.615421
1305031247.667981 -7.184359 3.795736 -7.615421
1305031247.671769 -7.184359 4.178902 -6.944880
1305031247.672753 -7.184359 4.178902 -6.944880
1305031247.675919 -6.980802 4.190876 -6.849089
1305031247.676895 -6.980802 4.190876 -6.849089
1305031247.680503 -6.789219 4.370485 -6.944880
1305031247.681618 -6.789219 4.370485 -6.944880
1305031247.684729 -6.406053 4.370485 -6.944880
1305031247.685726 -6.406053 4.370485 -6.944880
1305031247.687025 -6.406053 4.370485 -6.944880
1305031247.687999 -6.406053 4.370485 -6.944880
1305031247.691625 -6.034862 4.370485 -7.375942
1305031247.692808 -6.034862 4.370485 -7.375942
1305031247.695909 -5.843279 4.178902 -7.615421
1305031247.696918 -5.843279 4.178902 -7.615421
1305031247.700485 -5.735513 3.783762 -8.190169
1305031247.701503 -5.735513 3.783762 -8.190169
1305031247.704639 -5.663670 3.412571 -8.764918
1305031247.705775 -5.663670 3.412571 -8.764918
1305031247.707010 -5.663670 3.412571 -8.764918
1305031247.708017 -5.663670 3.412571 -8.764918
1305031247.711502 -5.651696 2.670187 -9.531250
1305031247.712495 -5.651696 2.670187 -9.531250
1305031247.715628 -5.555904 2.454656 -9.770728
1305031247.716648 -5.555904 2.454656 -9.770728
1305031247.719832 -5.280504 2.167282 -10.297581
1305031247.720733 -5.280504 2.167282 -10.297581
1305031247.722004 -5.280504 2.167282 -10.297581
1305031247.723046 -5.280504 2.167282 -10.297581
1305031247.726497 -5.448139 1.879907 -10.680747
1305031247.727618 -5.448139 1.879907 -10.680747
1305031247.730758 -5.268530 1.496741 -10.872330
1305031247.731750 -5.268530 1.496741 -10.872330
1305031247.734756 -5.268530 1.496741 -10.584956
1305031247.735752 -5.268530 1.496741 -10.584956
1305031247.737403 -5.268530 1.496741 -10.584956
1305031247.738602 -5.268530 1.496741 -10.584956
1305031247.741635 -5.268530 1.209367 -10.297581
1305031247.742633 -5.268530 1.209367 -10.297581
1305031247.745756 -5.555904 1.400950 -9.531250
1305031247.746726 -5.555904 1.400950 -9.531250
1305031247.749788 -5.268530 1.496741 -9.339667
1305031247.750753 -5.268530 1.496741 -9.339667
1305031247.752086 -5.268530 1.496741 -9.339667
1305031247.753024 -5.268530 1.496741 -9.339667
1305031247.756575 -5.172738 1.688324 -7.902795
1305031247.757664 -5.172738 1.688324 -7.902795
1305031247.760764 -5.172738 1.975699 -7.232255
1305031247.761750 -5.172738 1.975699 -7.232255
1305031247.764762 -5.076947 2.310969 -6.657506
1305031247.765750 -5.076947 2.310969 -6.657506
1305031247.767006 -5.076947 2.310969 -6.657506
1305031247.768012 -5.076947 2.310969 -6.657506
1305031247.771627 -4.969182 2.981509 -5.699591
1305031247.772619 -4.969182 2.981509 -5.699591
1305031247.776160 -4.873390 3.412571 -5.076947
1305031247.777161 -4.873390 3.412571 -5.076947
1305031247.780778 -4.514172 3.604153 -4.550094
1305031247.781953 -4.514172 3.604153 -4.550094
1305031247.784862 -4.310615 3.891528 -4.358511
1305031247.785994 -4.310615 3.891528 -4.358511
1305031247.789651 -4.490224 4.274694 -3.975345
1305031247.790745 -4.490224 4.274694 -3.975345
1305031247.791876 -4.490224 4.274694 -3.975345
1305031247.793069 -4.490224 4.274694 -3.975345
1305031247.796523 -4.310615 4.562068 -4.550094
1305031247.797598 -4.310615 4.562068 -4.550094
1305031247.800756 -4.490224 4.562068 -4.741677
1305031247.801874 -4.490224 4.562068 -4.741677
1305031247.805636 -4.586016 4.226798 -5.148791
1305031247.806672 -4.586016 4.226798 -5.148791
1305031247.810029 -4.490224 3.987319 -6.082757
1305031247.811054 -4.490224 3.987319 -6.082757
1305031247.814754 -4.490224 3.891528 -7.040672
1305031247.815746 -4.490224 3.891528 -7.040672
1305031247.816913 -4.490224 3.891528 -7.040672
1305031247.818007 -4.490224 3.891528 -7.040672
1305031247.821504 -4.681807 3.747841 -8.238065
1305031247.822631 -4.681807 3.747841 -8.238065
1305031247.825764 -4.789573 3.412571 -8.956501
1305031247.826761 -4.789573 3.412571 -8.956501
1305031247.829762 -4.873390 3.316779 -9.148084
1305031247.830748 -4.873390 3.316779 -9.148084
1305031247.831998 -4.873390 3.316779 -9.148084
1305031247.832998 -4.873390 3.316779 -9.148084
1305031247.836488 -4.586016 3.125196 -9.914415
1305031247.837610 -4.586016 3.125196 -9.914415
1305031247.840839 -4.681807 3.424544 -9.722832
1305031247.841753 -4.681807 3.424544 -9.722832
1305031247.844739 -4.681807 3.795736 -10.010207
1305031247.845746 -4.681807 3.795736 -10.010207
1305031247.846998 -4.681807 3.795736 -10.010207
1305031247.847996 -4.681807 3.795736 -10.010207
1305031247.851486 -4.789573 3.987319 -9.722832
1305031247.853048 -4.789573 3.987319 -9.722832
1305031247.855743 -4.789573 4.131006 -9.627041
1305031247.856776 -4.789573 4.131006 -9.627041
1305031247.859756 -4.789573 4.274694 -9.148084
1305031247.860761 -4.789573 4.274694 -9.148084
1305031247.862004 -4.789573 4.274694 -9.148084
1305031247.862974 -4.789573 4.274694 -9.148084
1305031247.866668 -4.681807 4.562068 -8.621231
1305031247.867669 -4.681807 4.562068 -8.621231
1305031247.871013 -4.681807 4.657859 -7.998586
1305031247.871973 -4.681807 4.657859 -7.998586
1305031247.875758 -4.789573 4.993129 -7.328046
1305031247.876751 -4.789573 4.993129 -7.328046
1305031247.879900 -4.681807 5.136817 -6.849089
1305031247.880891 -4.681807 5.136817 -6.849089
1305031247.884615 -4.789573 5.328400 -6.274340
1305031247.885617 -4.789573 5.328400 -6.274340
1305031247.886915 -4.789573 5.328400 -6.274340
1305031247.887858 -4.789573 5.328400 -6.274340
1305031247.891026 -4.873390 5.663670 -5.699591
1305031247.892146 -4.873390 5.663670 -5.699591
1305031247.895765 -5.076947 5.711565 -5.508009
